source_split,filename,filepath,x1,y1,x2,y2,width_px,height_px
raw_images,445.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\445.jpg,309.0501403808594,279.5853271484375,671.4610595703125,588.8071899414062,362.4109191894531,309.22186279296875
raw_images,446.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\446.jpg,219.17654418945312,44.323692321777344,791.47900390625,789.3099975585938,572.3024597167969,744.9863052368164
raw_images,447.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\447.jpg,153.58897399902344,259.70159912109375,1056.869873046875,826.1881713867188,903.2808990478516,566.486572265625
raw_images,448.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\448.jpg,63.558319091796875,318.8297424316406,965.8983764648438,607.5176391601562,902.3400573730469,288.6878967285156
raw_images,449.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\449.jpg,379.247802734375,316.4465026855469,985.092529296875,967.9022216796875,605.8447265625,651.4557189941406
raw_images,449.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\449.jpg,233.24786376953125,268.6539611816406,725.4244995117188,615.5123901367188,492.1766357421875,346.8584289550781
raw_images,449.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\449.jpg,750.81689453125,902.0303344726562,1191.1990966796875,1180.844970703125,440.3822021484375,278.81463623046875
raw_images,450.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\450.jpg,289.0291748046875,325.3073425292969,854.0,854.0,564.9708251953125,528.6926574707031
raw_images,450.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\450.jpg,136.8992919921875,267.83770751953125,624.0311889648438,605.8519897460938,487.13189697265625,338.0142822265625
raw_images,451.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\451.jpg,1176.92041015625,87.7031021118164,1767.9176025390625,837.9649047851562,590.9971923828125,750.2618026733398
raw_images,451.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\451.jpg,431.494140625,796.7111206054688,1050.2933349609375,1446.1279296875,618.7991943359375,649.4168090820312
raw_images,451.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\451.jpg,274.7532958984375,735.0257568359375,777.9630737304688,1108.8582763671875,503.20977783203125,373.83251953125
raw_images,451.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\451.jpg,774.7506713867188,1380.223876953125,1672.80859375,1665.3616943359375,898.0579223632812,285.1378173828125
raw_images,452.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\452.jpg,445.9643859863281,167.17523193359375,723.4414672851562,1027.61328125,277.4770812988281,860.4380493164062
raw_images,453.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\453.jpg,182.60284423828125,271.8117370605469,895.9163818359375,850.7672729492188,713.3135375976562,578.9555358886719
raw_images,454.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\454.jpg,33.84783935546875,395.972900390625,962.8863525390625,748.6251831054688,929.0385131835938,352.65228271484375
raw_images,454.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\454.jpg,1052.1715087890625,777.5053100585938,1176.0,1094.560791015625,123.8284912109375,317.05548095703125
raw_images,455.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\455.jpg,305.8388671875,285.9997253417969,544.0558471679688,586.8597412109375,238.21697998046875,300.8600158691406
raw_images,456.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\456.jpg,464.5110778808594,195.13125610351562,1252.6270751953125,926.2802124023438,788.1159973144531,731.1489562988281
raw_images,456.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\456.jpg,362.28662109375,167.03054809570312,674.312744140625,1144.4395751953125,312.026123046875,977.4090270996094
raw_images,456.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\456.jpg,99.54459381103516,141.9917755126953,1010.4716186523438,647.3282470703125,910.9270248413086,505.3364715576172
raw_images,457.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\457.jpg,48.1824836730957,297.115966796875,977.4673461914062,663.6973266601562,929.2848625183105,366.58135986328125
raw_images,457.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\457.jpg,1055.0992431640625,686.8433227539062,1305.7801513671875,1002.6159057617188,250.680908203125,315.7725830078125
raw_images,458.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\458.jpg,178.86830139160156,285.2040710449219,974.9274291992188,1012.830810546875,796.0591278076172,727.6267395019531
raw_images,458.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\458.jpg,82.17488098144531,260.2281494140625,399.7412414550781,1237.8455810546875,317.5663604736328,977.617431640625
raw_images,459.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\459.jpg,230.7601318359375,31.677162170410156,845.1043701171875,670.253173828125,614.34423828125,638.5760116577148
raw_images,459.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\459.jpg,92.57154083251953,0.0,569.8984985351562,320.3115539550781,477.3269577026367,320.3115539550781
raw_images,460.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\460.jpg,56.70904541015625,640.8958129882812,788.1876831054688,1189.575439453125,731.4786376953125,548.6796264648438
raw_images,460.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\460.jpg,1030.2119140625,406.9507751464844,1748.4439697265625,1086.7152099609375,718.2320556640625,679.7644348144531
raw_images,460.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\460.jpg,743.4221801757812,916.0137939453125,1211.384765625,1446.0084228515625,467.96258544921875,529.99462890625
raw_images,461.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\461.jpg,143.06259155273438,396.358154296875,868.4659423828125,1067.693115234375,725.4033508300781,671.3349609375
raw_images,462.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\462.jpg,83.31520080566406,80.3960952758789,557.6622314453125,596.2395629882812,474.34703063964844,515.8434677124023
raw_images,462.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\462.jpg,680.3665161132812,0.0,854.0,190.3999786376953,173.63348388671875,190.3999786376953
raw_images,463.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\463.jpg,178.4334716796875,253.90634155273438,891.4113159179688,799.8887939453125,712.9778442382812,545.9824523925781
raw_images,464.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\464.jpg,168.11541748046875,230.3332977294922,638.7147827148438,566.90966796875,470.599365234375,336.5763702392578
raw_images,465.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\465.jpg,409.5400085449219,684.7177734375,1155.84619140625,1219.3037109375,746.3061828613281,534.5859375
raw_images,465.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\465.jpg,939.0419311523438,419.54266357421875,1422.01123046875,767.4472045898438,482.96929931640625,347.904541015625
raw_images,465.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\465.jpg,84.30242919921875,338.3384704589844,795.7118530273438,704.4151611328125,711.409423828125,366.0766906738281
raw_images,465.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\465.jpg,153.9971160888672,421.2978820800781,986.5607299804688,788.7246704101562,832.5636138916016,367.4267883300781
raw_images,466.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\466.jpg,416.3944396972656,544.740234375,1017.0,940.9491577148438,600.6055603027344,396.20892333984375
raw_images,466.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\466.jpg,109.50458526611328,199.01766967773438,785.7860107421875,543.1542358398438,676.2814254760742,344.1365661621094
raw_images,466.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\466.jpg,177.459228515625,321.84844970703125,1003.0435791015625,588.95703125,825.5843505859375,267.10858154296875
raw_images,467.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\467.jpg,109.3823471069336,99.34490966796875,854.0,601.9425048828125,744.6176528930664,502.59759521484375
raw_images,468.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\468.jpg,144.5495147705078,192.54464721679688,763.8917236328125,813.7523803710938,619.3422088623047,621.2077331542969
raw_images,468.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\468.jpg,585.0045166015625,57.56792068481445,1000.834228515625,466.06060791015625,415.8297119140625,408.4926872253418
raw_images,469.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\469.jpg,104.53158569335938,904.710693359375,740.9319458007812,1514.71044921875,636.4003601074219,609.999755859375
raw_images,469.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\469.jpg,955.067138671875,741.5779418945312,1362.1539306640625,1370.775146484375,407.0867919921875,629.1972045898438
raw_images,469.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\469.jpg,537.8850708007812,733.8565673828125,1352.8865966796875,1151.3802490234375,815.0015258789062,417.523681640625
raw_images,469.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\469.jpg,1481.653564453125,1089.935302734375,1844.4505615234375,2051.87548828125,362.7969970703125,961.940185546875
raw_images,469.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\469.jpg,1357.5035400390625,1147.141357421875,2288.56982421875,1521.8358154296875,931.0662841796875,374.6944580078125
raw_images,469.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\469.jpg,945.1117553710938,909.3175048828125,1779.8502197265625,1215.0751953125,834.7384643554688,305.7576904296875
raw_images,470.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\470.jpg,265.5852966308594,132.23008728027344,646.132568359375,1093.8013916015625,380.5472717285156,961.5713043212891
raw_images,470.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\470.jpg,157.8594970703125,192.0575714111328,1073.4708251953125,578.0503540039062,915.611328125,385.99278259277344
raw_images,470.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\470.jpg,4.485586166381836,1.722374677658081,590.7946166992188,262.1988220214844,586.3090305328369,260.4764473438263
raw_images,471.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\471.jpg,46.96861267089844,86.5240249633789,420.60943603515625,705.7316284179688,373.6408233642578,619.2076034545898
raw_images,471.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\471.jpg,556.0025634765625,419.986572265625,927.5109252929688,1394.2423095703125,371.50836181640625,974.2557373046875
raw_images,471.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\471.jpg,22.60069465637207,246.8828125,881.4385375976562,551.60400390625,858.8378429412842,304.72119140625
raw_images,471.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\471.jpg,447.6761474609375,485.68841552734375,1364.700927734375,863.9005126953125,917.0247802734375,378.21209716796875
raw_images,472.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\472.jpg,0.0,430.25421142578125,855.2615966796875,803.6783447265625,855.2615966796875,373.42413330078125
raw_images,472.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\472.jpg,30.63267707824707,374.6291198730469,350.9604797363281,999.8950805664062,320.32780265808105,625.2659606933594
raw_images,473.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\473.jpg,136.88088989257812,106.9747314453125,501.2845458984375,701.5368041992188,364.4036560058594,594.5620727539062
raw_images,474.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\474.jpg,673.533935546875,507.01251220703125,963.0435791015625,1070.0394287109375,289.5096435546875,563.0269165039062
raw_images,474.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\474.jpg,162.3638153076172,157.30136108398438,535.3255615234375,760.20751953125,372.9617462158203,602.9061584472656
raw_images,474.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\474.jpg,186.96902465820312,308.6647033691406,993.3357543945312,610.0250244140625,806.3667297363281,301.3603210449219
raw_images,475.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\475.jpg,250.5677947998047,394.4133605957031,1092.340087890625,917.6348876953125,841.7722930908203,523.2215270996094
raw_images,475.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\475.jpg,847.8408813476562,589.6199951171875,1535.148681640625,1331.6641845703125,687.3078002929688,742.044189453125
raw_images,475.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\475.jpg,1170.2620849609375,878.0752563476562,1740.8824462890625,1495.0191650390625,570.620361328125,616.9439086914062
raw_images,475.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\475.jpg,462.07562255859375,804.1111450195312,861.443115234375,1133.4354248046875,399.36749267578125,329.32427978515625
raw_images,476.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\476.jpg,91.70499420166016,76.52719116210938,795.6272583007812,812.0088500976562,703.9222640991211,735.4816589355469
raw_images,476.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\476.jpg,422.2150573730469,369.39471435546875,981.9638061523438,987.9685668945312,559.7487487792969,618.5738525390625
raw_images,477.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\477.jpg,290.5741882324219,262.97222900390625,1149.532470703125,785.5055541992188,858.9582824707031,522.5333251953125
raw_images,477.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\477.jpg,513.085693359375,695.4763793945312,895.0674438476562,999.2122802734375,381.98175048828125,303.73590087890625
raw_images,478.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\478.jpg,67.2853012084961,159.1153106689453,445.7174072265625,462.24591064453125,378.4321060180664,303.13059997558594
raw_images,478.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\478.jpg,60.09368896484375,0.0,609.8379516601562,256.7488708496094,549.7442626953125,256.7488708496094
raw_images,479.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\479.jpg,233.61373901367188,43.7905387878418,954.6375732421875,805.6859130859375,721.0238342285156,761.8953742980957
raw_images,479.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\479.jpg,573.9265747070312,361.23834228515625,986.1339721679688,966.3765869140625,412.2073974609375,605.1382446289062
raw_images,480.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\480.jpg,204.00314331054688,520.0355224609375,1055.5885009765625,1038.905517578125,851.5853576660156,518.8699951171875
raw_images,481.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\481.jpg,204.56739807128906,265.6605224609375,827.7420654296875,719.89990234375,623.1746673583984,454.2393798828125
raw_images,482.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\482.jpg,340.977783203125,593.2634887695312,948.0555419921875,1047.990478515625,607.0777587890625,454.72698974609375
raw_images,482.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\482.jpg,211.9921417236328,419.7762756347656,1027.554931640625,664.4839477539062,815.5627899169922,244.70767211914062
raw_images,482.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\482.jpg,493.10406494140625,100.88903045654297,758.5286254882812,884.4282836914062,265.424560546875,783.5392532348633
raw_images,483.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\483.jpg,147.21380615234375,209.32838439941406,501.2430725097656,770.8954467773438,354.0292663574219,561.5670623779297
raw_images,483.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\483.jpg,612.5757446289062,333.2508239746094,927.6005859375,1339.1981201171875,315.02484130859375,1005.9472961425781
raw_images,483.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\483.jpg,508.994140625,314.8874206542969,1350.359130859375,756.7665405273438,841.364990234375,441.8791198730469
raw_images,483.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\483.jpg,352.25732421875,332.7442321777344,774.4238891601562,849.1026611328125,422.16656494140625,516.3584289550781
raw_images,483.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\483.jpg,148.15185546875,393.17791748046875,777.559814453125,1069.0655517578125,629.407958984375,675.8876342773438
raw_images,484.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\484.jpg,55.874637603759766,182.90020751953125,923.8530883789062,733.2373046875,867.9784507751465,550.3370971679688
raw_images,484.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\484.jpg,0.0,2.3948347568511963,352.73651123046875,178.2499237060547,352.73651123046875,175.8550889492035
raw_images,485.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\485.jpg,112.64125061035156,68.79084777832031,512.4496459960938,598.4907836914062,399.8083953857422,529.6999359130859
raw_images,485.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\485.jpg,369.883056640625,79.68832397460938,695.8606567382812,1084.8582763671875,325.97760009765625,1005.1699523925781
raw_images,485.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\485.jpg,268.2538146972656,66.53848266601562,1114.5445556640625,506.82183837890625,846.2907409667969,440.2833557128906
raw_images,485.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\485.jpg,0.21664981544017792,0.03970184177160263,259.9990539550781,516.976318359375,259.78240413963795,516.9366165176034
